date,from,to,code,gsp,region_name,unit_rate_excl_vat,unit_rate_incl_vat
2019-01-30,13:30:00,14:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.18,15.939
2019-01-30,14:00:00,14:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.26,17.073
2019-01-30,14:30:00,15:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.26,17.073
2019-01-30,15:00:00,15:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.95,15.6975
2019-01-30,15:30:00,16:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.33,17.1465
2019-01-30,16:00:00,16:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,27.26,28.623
2019-01-30,16:30:00,17:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,33.33,34.9965
2019-01-30,17:00:00,17:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,33.33,34.9965
2019-01-30,17:30:00,18:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,33.33,34.9965
2019-01-30,18:00:00,18:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,33.33,34.9965
2019-01-30,18:30:00,19:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,33.33,34.9965
2019-01-30,19:00:00,19:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,23.46,24.633
2019-01-30,19:30:00,20:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,21.85,22.9425
2019-01-30,20:00:00,20:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,18.86,19.803
2019-01-30,20:30:00,21:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,17.02,17.871
2019-01-30,21:00:00,21:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.82,17.661
2019-01-30,21:30:00,22:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.57,14.2485
2019-01-30,22:00:00,22:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-30,22:30:00,23:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-30,23:00:00,23:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.52,12.096
2019-01-30,00:00:00,00:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.81,11.3505
2019-01-31,23:00:00,23:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.58,11.109
2019-01-31,00:00:00,00:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.11,11.6655
2019-01-31,00:30:00,01:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.58,13.209
2019-01-31,01:00:00,01:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.06,13.713
2019-01-31,01:30:00,02:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-31,02:00:00,02:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-31,02:30:00,03:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.19,12.7995
2019-01-31,03:00:00,03:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.73,12.3165
2019-01-31,03:30:00,04:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.73,12.3165
2019-01-31,04:00:00,04:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.5,12.075
2019-01-31,04:30:00,05:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.04,11.592
2019-01-31,05:00:00,05:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.65,13.2825
2019-01-31,05:30:00,06:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.6,13.23
2019-01-31,06:00:00,06:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.36,16.128
2019-01-31,06:30:00,07:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.88,13.524
2019-01-31,07:00:00,07:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15,15.75
2019-01-31,07:30:00,08:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.74,17.577
2019-01-31,08:00:00,08:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.68,17.514
2019-01-31,08:30:00,09:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.08,16.884
2019-01-31,09:00:00,09:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,16.33,17.1465
2019-01-31,09:30:00,10:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.46,16.233
2019-01-31,10:00:00,10:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.13,15.8865
2019-01-31,10:30:00,11:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.12,14.826
2019-01-31,11:00:00,11:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.4,15.12
2019-01-31,11:30:00,12:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.34,14.007
2019-01-31,12:00:00,12:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.82,14.511
2019-01-31,12:30:00,13:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.2,13.86
2019-01-31,13:00:00,13:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.72,15.456
2019-01-31,13:30:00,14:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.8,14.49
2019-01-31,14:00:00,14:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.8,14.49
2019-01-31,14:30:00,15:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,13.34,14.007
2019-01-31,15:00:00,15:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.76,13.398
2019-01-31,15:30:00,16:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.26,14.973
2019-01-31,16:00:00,16:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,23.6,24.78
2019-01-31,16:30:00,17:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,26.64,27.972
2019-01-31,17:00:00,17:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,25.72,27.006
2019-01-31,17:30:00,18:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,26.18,27.489
2019-01-31,18:00:00,18:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,25.6,26.88
2019-01-31,18:30:00,19:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,24.75,25.9875
2019-01-31,19:00:00,19:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.84,15.582
2019-01-31,19:30:00,20:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,15.25,16.0125
2019-01-31,20:00:00,20:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,14.01,14.7105
2019-01-31,20:30:00,21:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.76,13.398
2019-01-31,21:00:00,21:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,12.08,12.684
2019-01-31,21:30:00,22:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,11.27,11.8335
2019-01-31,22:00:00,22:30:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.92,11.466
2019-01-31,22:30:00,23:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.67,11.2035
2019-01-31,23:30:00,00:00:00,E-1R-AGILE-18-02-21-L,_L,SouthWestern,10.46,10.983
