date,from,to,code,gsp,region_name,unit_rate_excl_vat,unit_rate_incl_vat
2019-01-29,19:00:00,19:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,16.72,17.556
2019-01-29,19:30:00,20:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.18,15.939
2019-01-29,20:00:00,20:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.84,14.532
2019-01-29,20:30:00,21:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.2,13.86
2019-01-29,21:00:00,21:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.77,12.3585
2019-01-29,21:30:00,22:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.35,11.9175
2019-01-29,22:00:00,22:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.59,12.1695
2019-01-29,22:30:00,23:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-29,23:00:00,23:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.34,10.857
2019-01-29,23:30:00,00:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.34,10.857
2019-01-29,00:30:00,01:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.67,11.2035
2019-01-30,23:30:00,00:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-30,00:30:00,01:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-30,01:00:00,01:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.78,11.319
2019-01-30,01:30:00,02:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.56,11.088
2019-01-30,02:00:00,02:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.38,10.899
2019-01-30,02:30:00,03:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.38,10.899
2019-01-30,03:00:00,03:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.12,10.626
2019-01-30,03:30:00,04:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.12,10.626
2019-01-30,04:00:00,04:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.12,10.626
2019-01-30,04:30:00,05:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.12,10.626
2019-01-30,05:00:00,05:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.45,10.9725
2019-01-30,05:30:00,06:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.45,10.9725
2019-01-30,06:00:00,06:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.74,13.377
2019-01-30,06:30:00,07:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.22,11.781
2019-01-30,07:00:00,07:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-30,07:30:00,08:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.98,13.629
2019-01-30,08:00:00,08:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.63,15.3615
2019-01-30,08:30:00,09:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.52,15.246
2019-01-30,09:00:00,09:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,16.5,17.325
2019-01-30,09:30:00,10:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.6,16.38
2019-01-30,10:00:00,10:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.3,15.015
2019-01-30,10:30:00,11:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.26,14.973
2019-01-30,11:00:00,11:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.64,16.422
2019-01-30,11:30:00,12:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.5,15.225
2019-01-30,12:00:00,12:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.62,16.401
2019-01-30,12:30:00,13:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.72,15.456
2019-01-30,13:00:00,13:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.63,15.3615
2019-01-30,13:30:00,14:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.52,15.246
2019-01-30,14:00:00,14:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.55,16.3275
2019-01-30,14:30:00,15:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.55,16.3275
2019-01-30,15:00:00,15:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.3,15.015
2019-01-30,15:30:00,16:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.62,16.401
2019-01-30,16:00:00,16:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,27.55,28.9275
2019-01-30,16:30:00,17:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-30,17:00:00,17:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-30,17:30:00,18:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-30,18:00:00,18:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-30,18:30:00,19:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,33.33,34.9965
2019-01-30,19:00:00,19:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,22.44,23.562
2019-01-30,19:30:00,20:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,20.9,21.945
2019-01-30,20:00:00,20:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,18.04,18.942
2019-01-30,20:30:00,21:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,16.28,17.094
2019-01-30,21:00:00,21:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,16.09,16.8945
2019-01-30,21:30:00,22:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.98,13.629
2019-01-30,22:00:00,22:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-30,22:30:00,23:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-30,23:00:00,23:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.02,11.571
2019-01-30,00:00:00,00:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.34,10.857
2019-01-31,23:00:00,23:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.12,10.626
2019-01-31,00:00:00,00:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.63,11.1615
2019-01-31,00:30:00,01:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.03,12.6315
2019-01-31,01:00:00,01:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.5,13.125
2019-01-31,01:30:00,02:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-31,02:00:00,02:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-31,02:30:00,03:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.66,12.243
2019-01-31,03:00:00,03:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.22,11.781
2019-01-31,03:30:00,04:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.22,11.781
2019-01-31,04:00:00,04:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11,11.55
2019-01-31,04:30:00,05:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.56,11.088
2019-01-31,05:00:00,05:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.1,12.705
2019-01-31,05:30:00,06:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.06,12.663
2019-01-31,06:00:00,06:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.7,15.435
2019-01-31,06:30:00,07:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.32,12.936
2019-01-31,07:00:00,07:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.34,15.057
2019-01-31,07:30:00,08:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,16.02,16.821
2019-01-31,08:00:00,08:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.95,16.7475
2019-01-31,08:30:00,09:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.38,16.149
2019-01-31,09:00:00,09:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,15.62,16.401
2019-01-31,09:30:00,10:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.78,15.519
2019-01-31,10:00:00,10:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.48,15.204
2019-01-31,10:30:00,11:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.51,14.1855
2019-01-31,11:00:00,11:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.77,14.4585
2019-01-31,11:30:00,12:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.76,13.398
2019-01-31,12:00:00,12:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.22,13.881
2019-01-31,12:30:00,13:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.63,13.2615
2019-01-31,13:00:00,13:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.08,14.784
2019-01-31,13:30:00,14:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.2,13.86
2019-01-31,14:00:00,14:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.2,13.86
2019-01-31,14:30:00,15:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.76,13.398
2019-01-31,15:00:00,15:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.21,12.8205
2019-01-31,15:30:00,16:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.64,14.322
2019-01-31,16:00:00,16:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,24.06,25.263
2019-01-31,16:30:00,17:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.96,28.308
2019-01-31,17:00:00,17:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.08,27.384
2019-01-31,17:30:00,18:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,26.52,27.846
2019-01-31,18:00:00,18:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,25.97,27.2685
2019-01-31,18:30:00,19:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,25.16,26.418
2019-01-31,19:00:00,19:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.19,14.8995
2019-01-31,19:30:00,20:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,14.59,15.3195
2019-01-31,20:00:00,20:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,13.4,14.07
2019-01-31,20:30:00,21:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,12.21,12.8205
2019-01-31,21:00:00,21:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,11.55,12.1275
2019-01-31,21:30:00,22:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.78,11.319
2019-01-31,22:00:00,22:30:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.45,10.9725
2019-01-31,22:30:00,23:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.21,10.7205
2019-01-31,23:30:00,00:00:00,E-1R-AGILE-18-02-21-K,_K,SouthWales,10.01,10.5105
